,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
1,Al-Farouq Aminu,NOH,21,66,21,45,22.4,98.6,98.9,-0.2,7.4,0.73,11.5,7.0,14.8,11.0,15.9,42.9,48.1,15.9,90.12,7.5,"2,759"
1,Andre Miller,DEN,36,66,38,28,27.4,109.1,104.4,4.6,36.5,2.49,35.5,3.2,9.2,6.4,14.2,45.5,51.0,19.8,94.66,10.8,"3,569"
1,Blake Griffin,LAC,23,66,40,26,36.2,111.0,103.6,7.4,15.6,1.40,13.3,9.3,21.7,15.5,9.5,55.0,55.7,26.2,90.09,15.6,"4,491"
1,Brandon Jennings,MIL,22,66,31,35,35.3,104.3,106.3,-2.0,26.4,2.50,21.2,2.0,7.7,4.7,8.5,47.6,51.4,25.3,95.99,11.8,"4,657"
1,Brandon Knight,DET,20,66,25,41,32.2,99.4,105.5,-6.2,20.2,1.47,20.0,1.6,9.1,5.2,13.7,48.3,51.1,21.5,91.10,7.8,"4,035"
1,Carlos Boozer,CHI,30,66,50,16,29.5,106.0,99.8,6.2,11.2,1.09,10.9,6.0,23.1,14.7,10.1,53.2,54.9,23.5,91.13,14.6,"3,720"
1,Chris Singleton,WAS,22,66,20,46,21.7,97.0,100.9,-3.9,5.1,1.29,11.7,3.0,13.4,8.1,9.1,44.2,46.2,11.5,94.57,5.1,"2,801"
1,Danny Green,SAS,25,66,50,16,23.1,106.7,98.9,7.8,8.6,1.28,12.8,3.6,11.2,7.4,10.0,54.9,57.9,17.0,95.41,9.6,"3,030"
1,David West,IND,31,66,42,24,29.2,106.0,100.4,5.6,12.3,1.51,13.6,6.2,16.0,11.2,9.0,48.9,53.1,20.7,92.69,12.5,"3,721"
1,DeAndre Jordan,LAC,23,66,40,26,27.2,108.5,102.9,5.5,1.4,0.23,3.5,11.6,19.5,15.5,15.4,63.2,62.6,11.9,90.32,10.0,"3,370"
1,Derrick Williams,MIN,21,66,26,40,21.5,100.6,103.9,-3.2,4.6,0.49,5.5,5.4,16.1,10.8,11.1,44.9,49.9,20.5,95.90,8.9,"2,825"
1,Ed Davis,TOR,23,66,23,43,23.2,94.3,102.7,-8.4,6.8,0.90,11.8,8.8,20.7,14.7,13.2,51.3,54.4,13.3,91.44,11.2,"2,929"
1,Enes Freedom,UTA,20,66,36,30,13.2,94.0,102.4,-8.4,1.6,0.15,2.3,11.8,20.2,15.9,15.7,49.6,53.9,16.4,94.25,11.0,"1,724"
1,Goran Dragic,HOU,26,66,34,32,26.5,105.7,103.7,2.0,31.6,2.24,29.5,3.1,6.9,5.0,13.2,51.8,56.7,21.6,92.70,11.5,"3,384"
1,Gordon Hayward,UTA,22,66,36,30,30.5,106.1,105.0,1.1,15.5,1.90,20.7,3.0,8.5,5.8,10.9,50.3,56.8,17.5,93.91,9.8,"3,945"
1,Greg Monroe,DET,22,66,25,41,31.5,102.3,107.8,-5.5,13.0,0.94,12.5,11.9,21.4,16.5,13.3,52.1,56.3,23.2,90.66,14.5,"3,938"
1,Greivis Vasquez,NOH,25,66,21,45,25.8,101.3,101.4,0.0,34.9,2.43,33.4,1.5,9.1,5.4,13.8,47.1,51.3,19.5,90.45,10.8,"3,211"
1,Jeff Teague,ATL,24,66,40,26,33.1,106.6,101.0,5.6,23.1,2.40,26.6,1.0,6.6,3.8,11.1,51.4,55.1,18.8,91.41,10.1,"4,156"
1,Jodie Meeks,PHI,24,66,35,31,24.9,100.8,95.3,5.5,4.9,1.86,9.3,1.0,8.6,4.8,5.0,51.3,55.1,14.7,92.88,7.4,"3,190"
1,John Wall,WAS,21,66,20,46,36.2,100.3,106.2,-6.0,36.2,2.08,28.6,1.9,10.7,6.2,13.8,42.4,50.2,24.3,94.97,12.8,"4,733"
1,Josh Smith,ATL,26,66,40,26,35.3,106.0,99.8,6.2,19.6,1.57,15.5,6.1,21.9,14.1,9.9,47.0,49.9,27.8,91.57,14.7,"4,441"
1,Kemba Walker,CHA,22,66,7,59,27.2,92.6,107.4,-14.8,30.7,2.43,22.8,1.6,11.9,6.5,9.4,41.1,46.4,24.9,92.58,11.4,"3,459"
1,Kevin Durant,OKC,23,66,47,19,38.6,109.1,101.9,7.2,17.0,0.93,11.7,1.7,17.7,10.3,12.5,54.7,61.0,30.3,95.22,18.6,"5,054"
1,Klay Thompson,GSW,22,66,23,43,24.4,102.8,107.2,-4.4,14.2,1.29,13.4,1.5,8.6,5.1,10.4,52.0,54.5,24.3,94.33,8.7,"3,164"
1,Landry Fields,NYK,24,66,36,30,28.7,103.4,97.4,6.0,14.1,1.66,20.0,3.2,11.7,7.5,12.1,49.0,50.6,15.7,95.39,9.4,"3,756"
1,Luis Scola,HOU,32,66,34,32,31.3,103.9,102.2,1.7,11.8,0.92,11.0,6.1,15.1,10.6,12.0,49.1,52.6,24.6,93.71,10.4,"4,035"
1,Marcin Gortat,PHX,28,66,33,33,32.0,106.3,104.2,2.1,4.5,0.66,5.7,9.1,21.9,15.7,8.7,55.5,57.8,20.5,94.91,13.6,"4,181"
1,Marco Belinelli,NOH,26,66,21,45,29.8,98.8,105.4,-6.6,8.8,1.46,11.1,1.0,8.1,4.6,7.6,49.5,52.5,19.2,89.95,7.6,"3,682"
1,O.J. Mayo,MEM,24,66,41,25,26.8,101.4,100.6,0.8,16.4,1.36,15.3,1.7,10.4,6.0,11.2,47.6,51.3,23.3,93.86,10.1,"3,465"
1,Omer Asik,CHI,25,66,50,16,14.7,98.4,90.5,7.9,5.3,0.47,10.6,12.8,21.5,17.2,22.6,50.6,50.9,12.5,89.53,10.0,"1,801"
1,Paul George,IND,22,66,42,24,29.7,105.5,99.1,6.4,13.3,1.35,15.8,2.9,15.7,9.4,11.7,51.0,55.5,19.1,93.23,11.8,"3,803"
1,Ronnie Brewer,CHI,27,66,50,16,24.8,103.6,96.5,7.1,12.8,2.32,19.9,4.5,9.2,7.0,8.6,44.8,46.5,15.1,91.72,8.5,"3,111"
1,Russell Westbrook,OKC,23,66,47,19,35.3,109.2,101.5,7.6,28.4,1.51,17.6,4.4,8.2,6.4,11.6,48.1,53.8,31.8,95.43,14.5,"4,642"
1,Serge Ibaka,OKC,22,66,47,19,27.1,106.4,100.5,5.8,2.4,0.35,4.3,11.7,15.6,13.8,12.2,53.6,55.6,15.3,94.87,11.0,"3,541"
1,Tyler Hansbrough,IND,26,66,42,24,21.8,101.1,101.4,-0.4,3.8,0.46,4.3,7.6,12.7,10.1,9.3,40.5,51.1,20.8,92.06,9.3,"2,758"
1,Wesley Matthews,POR,25,66,28,38,33.8,104.5,103.2,1.3,8.3,1.55,11.1,2.5,8.0,5.2,7.1,49.6,53.9,18.5,92.88,8.4,"4,314"
37,Antawn Jamison,CLE,36,65,20,45,33.1,103.0,110.2,-7.2,11.0,1.46,9.5,5.3,13.9,9.4,6.5,44.7,48.1,25.5,93.88,9.3,"4,208"
37,Brandon Rush,GSW,26,65,23,42,26.4,104.5,106.6,-2.1,8.1,1.29,13.3,2.0,12.6,7.5,10.3,60.7,62.8,15.3,94.73,10.5,"3,386"
37,Byron Mullens,CHA,23,65,7,58,22.5,96.3,109.3,-12.9,7.3,0.77,7.4,6.5,16.3,11.3,9.6,43.5,47.3,22.1,93.08,8.6,"2,843"
37,Dahntay Jones,IND,31,65,42,23,16.2,98.9,103.0,-4.2,10.6,1.37,14.7,2.1,9.3,5.6,10.7,46.8,53.3,15.6,92.42,6.6,"2,031"
37,Derrick Brown,CHA,24,65,7,58,22.2,94.3,107.5,-13.2,8.6,1.22,11.3,6.4,10.4,8.3,9.3,52.6,55.6,16.6,91.72,9.6,"2,751"
37,Derrick Favors,UTA,20,65,35,30,21.2,100.4,100.9,-0.5,5.3,0.42,6.3,11.3,19.9,15.5,15.2,49.9,53.7,20.0,94.12,11.6,"2,694"
37,Evan Turner,PHI,23,65,34,31,26.3,101.4,99.3,2.1,16.4,1.71,19.5,1.6,20.5,11.0,11.4,45.5,47.8,19.7,92.35,10.6,"3,286"
37,Isaiah Thomas,SAC,23,65,22,43,25.5,106.1,108.4,-2.3,24.6,2.53,26.0,2.7,7.5,5.0,10.2,52.1,57.4,19.3,97.34,10.7,"3,358"
37,JJ Redick,ORL,28,65,37,28,27.1,103.7,103.6,0.1,16.6,2.41,18.6,1.0,7.8,4.4,7.7,52.1,57.5,18.7,90.75,10.4,"3,347"
37,Jared Dudley,PHX,26,65,32,33,31.1,106.4,104.4,2.0,8.4,1.56,12.5,4.8,10.0,7.5,8.0,54.7,57.5,17.2,94.93,9.4,"3,997"
37,Jason Maxiell,DET,29,65,24,41,22.5,100.0,102.4,-2.4,4.5,0.58,7.5,8.8,14.9,11.8,13.1,47.8,49.3,15.6,91.22,7.0,"2,783"
37,Jrue Holiday,PHI,22,65,35,30,33.8,102.1,96.9,5.2,21.5,2.15,22.2,2.6,7.1,4.8,10.3,47.1,49.6,21.5,91.02,9.6,"4,162"
37,Kendrick Perkins,OKC,27,65,46,19,26.8,104.7,101.0,3.7,6.4,0.66,15.3,7.3,16.4,12.1,23.1,48.9,52.8,10.9,95.55,6.0,"3,480"
37,Kyle Korver,CHI,31,65,49,16,22.6,106.4,96.4,10.0,11.9,2.11,18.6,1.7,8.9,5.3,8.8,57.5,60.0,14.7,90.15,9.2,"2,784"
37,Marc Gasol,MEM,27,65,40,25,36.5,104.2,98.3,5.9,13.8,1.69,16.9,5.2,20.4,12.7,10.0,48.3,54.1,19.1,92.15,13.5,"4,553"
37,Matt Bonner,SAS,32,65,49,16,20.4,113.9,99.5,14.4,6.4,4.36,14.1,2.4,13.8,8.4,3.2,59.0,59.7,12.9,94.02,9.0,"2,591"
37,Norris Cole,MIA,23,65,46,19,19.4,99.0,100.5,-1.5,18.3,1.27,18.4,1.8,5.6,3.7,14.5,41.7,45.2,21.2,92.69,4.9,"2,426"
37,Omri Casspi,CLE,24,65,21,44,20.6,96.1,107.3,-11.1,8.4,1.03,11.1,4.5,12.9,8.5,10.8,46.7,49.9,17.4,93.50,7.1,"2,608"
37,Pau Gasol,LAL,31,65,41,24,37.4,104.5,101.4,3.1,17.0,1.67,16.7,7.8,19.4,13.8,10.0,50.4,54.7,21.7,92.73,14.8,"4,700"
37,Randy Foye,LAC,28,65,40,25,25.9,104.8,103.3,1.4,14.3,2.00,16.2,1.5,7.0,4.2,8.1,49.6,52.2,20.4,91.48,8.2,"3,212"
37,Roy Hibbert,IND,25,65,41,24,29.8,106.7,101.4,5.3,9.3,0.84,10.7,11.4,18.3,15.0,12.7,49.7,53.9,20.9,92.42,12.2,"3,738"
37,Rudy Gay,MEM,25,65,41,24,37.3,103.6,101.3,2.3,10.8,0.91,9.9,5.4,12.6,8.9,10.8,48.0,52.1,24.8,92.17,11.9,"4,646"
37,Samuel Dalembert,HOU,32,65,34,31,22.3,104.0,102.2,1.7,3.6,0.40,5.9,11.4,21.4,16.4,14.5,50.6,55.1,16.4,92.67,11.2,"2,795"
37,Shane Battier,MIA,33,65,45,20,23.1,102.0,97.8,4.1,8.3,2.22,19.1,3.9,6.9,5.4,8.6,49.3,50.4,10.5,92.42,6.1,"2,891"
37,Wesley Johnson,MIN,24,65,26,39,22.6,100.8,106.1,-5.4,6.2,0.98,11.1,1.6,10.3,5.9,11.3,46.5,47.7,14.1,94.92,4.9,"2,906"
62,Al Harrington,DEN,32,64,36,28,27.5,107.5,102.5,5.0,8.3,0.79,8.4,4.2,18.1,11.3,10.6,51.2,53.5,24.1,95.95,10.4,"3,516"
62,Amir Johnson,TOR,25,64,22,42,24.3,101.2,100.6,0.6,8.5,0.84,14.4,10.2,16.6,13.5,17.1,57.9,60.0,14.1,90.41,9.6,"2,924"
62,Avery Bradley,BOS,21,64,39,25,21.4,98.3,94.2,4.1,10.9,1.16,14.5,2.9,5.7,4.4,12.5,52.5,55.5,17.9,91.97,7.6,"2,616"
62,Channing Frye,PHX,29,64,33,31,26.1,109.1,104.1,5.1,7.7,1.40,11.0,4.6,17.8,11.6,7.9,49.0,51.9,19.2,94.01,9.2,"3,270"
62,Dante Cunningham,MEM,25,64,39,25,17.6,97.3,98.8,-1.6,5.4,1.28,9.9,8.1,14.2,11.1,7.7,51.6,53.8,13.4,94.08,10.5,"2,194"
62,DeJuan Blair,SAS,23,64,48,16,21.3,104.3,102.7,1.7,9.1,0.85,10.8,11.5,14.8,13.1,12.7,53.4,54.9,21.0,95.24,9.8,"2,698"
62,DeMarcus Cousins,SAC,21,64,20,44,30.5,104.2,108.2,-3.9,9.2,0.60,7.1,12.4,23.4,17.5,11.9,44.9,49.9,28.6,96.84,12.7,"3,924"
62,Dominic McGuire,GSW,26,64,21,43,17.6,98.4,104.0,-5.6,14.6,1.96,27.6,7.0,14.8,11.1,14.0,44.8,48.6,11.8,95.43,8.2,"2,228"
62,Jason Thompson,SAC,25,64,22,42,25.9,105.1,107.5,-2.4,7.0,1.16,11.8,9.5,17.6,13.3,10.2,53.5,55.8,15.1,96.74,9.8,"3,329"
62,Joakim Noah,CHI,27,64,48,16,30.4,107.1,99.6,7.4,12.2,1.74,19.1,12.9,19.4,16.2,11.0,50.8,56.1,15.6,91.81,12.7,"3,725"
62,Joel Anthony,MIA,29,64,45,19,21.1,108.0,98.3,9.7,0.9,0.20,3.8,8.5,11.1,9.9,18.8,55.9,59.8,7.8,92.86,5.3,"2,605"
62,Jonas Jerebko,DET,25,64,25,39,22.9,98.7,103.0,-4.3,5.3,0.65,7.0,6.8,15.8,11.2,10.7,50.3,54.8,18.0,90.97,9.4,"2,772"
62,Jordan Crawford,WAS,23,64,18,46,27.4,100.2,108.2,-8.0,18.8,1.35,14.8,2.4,7.3,4.8,11.0,44.6,48.8,27.5,95.37,8.7,"3,476"
62,Kawhi Leonard,SAS,21,64,49,15,24.0,107.4,102.3,5.1,6.6,1.59,12.6,7.0,14.7,10.9,7.9,54.3,57.3,14.1,94.58,10.8,"3,012"
62,Leandro Barbosa,IND,29,64,30,34,21.6,100.3,102.9,-2.7,13.5,1.02,11.0,2.3,7.0,4.6,10.7,47.6,51.2,24.9,93.10,8.8,"2,693"
62,Lou Williams,PHI,25,64,34,30,26.3,103.3,96.8,6.5,22.1,3.11,18.4,1.8,7.3,4.6,5.9,46.0,52.5,26.5,93.05,12.9,"3,269"
62,Mario Chalmers,MIA,26,64,45,19,28.5,107.0,96.4,10.6,18.3,1.56,24.6,1.0,8.6,4.9,15.8,54.9,57.8,16.9,93.45,8.5,"3,559"
62,Metta World Peace,LAL,32,64,40,24,26.9,102.6,101.2,1.4,12.7,2.03,19.3,4.3,8.0,6.2,9.5,45.4,47.8,15.3,92.38,6.3,"3,308"
62,Patrick Patterson,HOU,23,64,33,31,23.2,101.4,103.0,-1.6,5.9,1.08,8.3,7.3,12.2,9.6,7.7,44.0,45.7,17.5,94.19,7.3,"2,912"
62,Paul Millsap,UTA,27,64,34,30,32.8,108.2,103.3,4.9,12.0,1.34,12.1,8.8,19.0,13.8,9.1,49.9,54.5,23.2,92.88,14.0,"4,060"
62,Quincy Pondexter,MEM,24,64,40,24,15.7,100.5,97.8,2.7,4.1,0.90,8.4,5.3,7.4,6.3,9.4,49.8,51.7,12.8,93.99,5.1,"1,954"
62,Ramon Sessions,LAL,26,64,30,34,26.7,103.0,104.1,-1.1,35.3,2.51,30.4,1.9,10.4,6.2,12.1,46.6,53.5,20.8,93.55,12.5,"3,326"
62,Robin Lopez,PHX,24,64,32,32,14.0,100.6,103.6,-2.9,3.9,0.47,5.1,9.7,13.5,11.6,10.9,46.1,52.6,18.7,92.74,8.6,"1,722"
62,Shelvin Mack,WAS,22,64,20,44,12.2,96.0,96.8,-0.8,27.1,2.73,30.7,1.5,10.4,5.9,11.2,42.7,46.8,17.1,92.83,10.1,"1,500"
62,Udonis Haslem,MIA,32,64,44,20,24.8,100.7,96.9,3.8,4.3,0.70,8.3,7.8,22.0,15.1,11.9,42.3,47.9,13.3,92.31,10.1,"3,040"
87,Alonzo Gee,CLE,25,63,20,43,29.0,99.7,105.6,-5.9,10.9,0.99,13.0,5.3,12.3,8.7,13.1,45.2,51.6,18.4,92.88,8.9,"3,533"
87,Bismack Biyombo,CHA,19,63,7,56,23.1,91.4,107.3,-15.8,3.2,0.38,6.1,7.5,17.7,12.5,16.1,46.4,48.0,12.9,92.37,6.6,"2,791"
87,Caron Butler,LAC,32,63,39,24,29.7,111.4,103.9,7.5,6.5,1.01,8.6,2.4,10.3,6.3,8.5,47.2,50.1,20.1,90.10,7.4,"3,521"
87,Chandler Parsons,HOU,23,63,33,30,28.6,104.5,102.6,1.9,11.4,1.65,16.8,5.1,11.8,8.4,10.1,50.6,51.3,16.3,94.52,8.6,"3,551"
87,Chris Duhon,ORL,29,63,36,27,19.5,98.5,98.8,-0.3,20.8,1.86,34.0,1.2,7.3,4.3,18.2,54.2,55.8,11.2,90.62,6.8,"2,310"
87,DeMar DeRozan,TOR,22,63,22,41,35.0,101.1,103.6,-2.5,10.5,1.04,9.8,1.9,8.1,5.1,9.5,43.5,50.3,25.0,90.39,8.1,"4,158"
87,Derek Fisher,OKC,37,63,40,23,23.9,103.9,99.5,4.4,17.0,2.33,27.4,0.9,6.9,4.1,11.8,42.1,46.4,13.4,93.49,5.4,"2,948"
87,Devin Harris,UTA,29,63,36,27,27.6,107.4,104.6,2.8,27.1,2.59,29.5,0.7,6.0,3.3,11.4,51.6,56.4,19.5,93.94,9.7,"3,408"
87,Jason Terry,DAL,34,63,34,29,31.7,102.2,102.1,0.0,20.4,1.78,18.4,0.8,6.7,3.8,10.3,51.3,54.0,22.8,93.31,10.8,"3,895"
87,Markieff Morris,PHX,22,63,31,32,19.5,100.3,102.3,-2.1,8.7,0.93,10.5,5.5,17.7,11.4,11.3,44.8,48.4,19.9,94.53,7.7,"2,405"
87,Matt Barnes,LAL,32,63,40,23,22.9,103.9,102.3,1.6,13.6,1.73,19.5,7.2,16.3,12.0,11.3,51.2,55.4,16.1,94.17,10.0,"2,812"
87,Nazr Mohammed,OKC,34,63,44,19,11.0,106.9,100.5,6.4,3.2,0.54,6.4,9.8,15.5,12.9,11.8,46.7,47.7,13.6,94.48,6.0,"1,357"
87,Nick Collison,OKC,31,63,44,19,20.7,112.3,101.3,11.0,9.3,1.34,22.0,10.2,11.5,10.9,16.4,59.7,62.2,10.1,93.74,7.2,"2,546"
87,Richard Jefferson,GSW,32,63,33,30,27.7,102.7,102.8,-0.1,7.7,1.76,13.3,1.5,11.3,6.4,7.5,53.2,55.0,15.2,93.46,7.1,"3,393"
87,Shawn Marion,DAL,34,63,34,29,30.5,99.7,101.3,-1.6,11.5,1.35,14.4,7.5,16.9,12.2,10.7,46.1,48.8,18.5,93.27,11.1,"3,719"
87,Taj Gibson,CHI,27,63,48,15,20.4,102.9,89.4,13.5,6.5,0.78,8.2,10.1,14.1,12.2,10.5,49.5,52.2,18.2,90.79,11.9,"2,414"
87,Tayshaun Prince,DET,32,63,25,38,33.1,100.8,107.0,-6.2,12.7,2.07,14.2,3.5,10.9,7.1,6.9,44.4,47.0,20.2,90.58,8.9,"3,941"
87,Thaddeus Young,PHI,24,63,33,30,27.9,105.6,97.4,8.2,7.0,1.35,8.4,8.0,10.7,9.4,6.2,50.7,53.8,21.2,91.84,11.6,"3,357"
87,Tyreke Evans,SAC,22,63,19,44,34.3,102.6,109.4,-6.8,21.9,1.65,19.3,2.8,10.7,6.6,11.7,46.4,51.2,23.5,96.16,10.7,"4,334"
106,Andre Iguodala,PHI,28,62,33,29,35.6,102.2,97.0,5.2,24.1,2.95,28.8,2.5,14.4,8.5,9.8,51.4,53.7,17.6,90.73,13.4,"4,176"
106,Anthony Morrow,NJN,26,62,20,42,26.4,102.0,106.2,-4.2,6.5,0.87,7.4,1.9,6.3,4.0,8.5,49.4,53.1,20.8,93.59,7.7,"3,211"
106,Arron Afflalo,DEN,26,62,36,26,33.7,106.3,105.2,1.1,11.5,1.75,14.5,2.0,7.6,4.8,8.3,53.4,58.4,18.6,95.18,9.1,"4,132"
106,Ben Wallace,DET,37,62,24,38,15.8,92.8,97.8,-5.0,7.3,1.26,23.1,8.2,21.2,14.4,18.3,40.1,39.8,6.8,89.17,9.4,"1,814"
106,Danny Granger,IND,29,62,41,21,33.3,107.7,100.6,7.0,9.1,0.99,8.5,3.9,10.8,7.4,8.6,48.1,54.2,25.2,92.78,11.7,"3,993"
106,Dirk Nowitzki,DAL,34,62,33,29,33.5,104.0,98.1,5.9,11.9,1.16,9.5,2.3,18.1,10.3,8.2,49.5,56.4,28.4,93.40,15.2,"4,057"
106,James Harden,OKC,22,62,44,18,31.4,113.3,103.5,9.8,19.0,1.67,19.9,1.7,10.9,6.7,11.9,58.2,66.0,21.3,93.94,13.9,"3,806"
106,James Johnson,TOR,25,62,21,41,25.2,97.2,102.3,-5.1,13.8,1.21,15.4,5.0,14.5,9.8,12.8,46.8,49.8,19.8,92.13,9.5,"2,997"
106,Kris Humphries,NJN,27,62,22,40,34.9,103.1,107.2,-4.1,7.3,0.76,8.9,11.0,21.7,16.3,11.8,48.1,53.9,19.1,92.01,12.2,"4,141"
106,LeBron James,MIA,27,62,45,17,37.5,108.6,98.4,10.2,31.8,1.82,19.5,4.4,17.1,11.1,10.7,55.4,60.5,31.1,93.41,22.0,"4,533"
106,Mike Conley,MEM,24,62,38,24,35.1,105.5,99.6,5.9,28.9,3.23,31.6,1.1,6.6,3.8,9.8,47.7,52.3,18.1,91.70,11.5,"4,161"
106,Nick Young,LAC,27,62,22,40,27.9,99.5,105.9,-6.4,5.7,0.67,5.6,1.7,6.0,3.8,8.4,46.9,51.2,23.7,94.12,7.1,"3,405"
106,Steve Nash,PHX,38,62,32,30,31.6,108.1,103.8,4.3,49.1,2.90,44.2,1.4,7.8,4.8,15.2,58.1,62.5,19.0,95.29,14.8,"3,898"
106,Tyson Chandler,NYK,29,62,34,28,33.2,102.4,99.2,3.2,4.4,0.55,8.5,10.5,19.6,15.1,15.6,67.9,70.8,12.9,94.24,13.6,"4,043"
120,Al Jefferson,UTA,27,61,32,29,34.0,108.8,104.8,4.1,11.3,2.16,10.1,6.7,22.3,14.6,4.7,49.3,52.0,25.8,92.81,15.4,"4,010"
120,Dorell Wright,GSW,26,61,22,39,27.0,103.3,108.6,-5.3,8.5,1.84,13.2,3.7,13.3,8.5,7.2,52.2,55.3,16.8,95.20,9.3,"3,270"
120,Ekpe Udoh,MIL,25,61,29,32,21.1,106.3,97.4,8.9,6.4,1.08,12.5,7.8,11.6,9.7,11.6,43.1,49.3,13.9,94.12,6.3,"2,521"
120,Glen Davis,ORL,26,61,33,28,23.4,100.7,102.8,-2.1,6.2,0.63,6.4,7.6,16.7,12.1,10.3,42.3,46.6,22.2,89.99,9.0,"2,673"
120,Ian Mahinmi,DAL,25,61,36,25,18.7,100.2,97.3,2.8,1.8,0.24,3.3,9.5,16.2,12.8,13.6,54.6,58.5,14.2,93.37,7.5,"2,219"
120,JaVale McGee,DEN,24,61,22,39,25.2,98.3,108.3,-10.1,3.5,0.36,4.2,10.3,20.1,15.1,11.7,55.6,55.2,20.2,95.59,12.2,"3,058"
120,Jimmer Fredette,SAC,23,61,20,41,18.6,98.3,107.8,-9.6,15.5,1.61,16.9,1.4,4.9,3.1,10.5,47.3,49.5,20.3,96.77,6.1,"2,293"
120,Paul Pierce,BOS,34,61,38,23,34.0,102.4,97.7,4.7,23.3,1.58,18.5,2.0,13.4,8.0,11.7,49.9,56.7,27.2,92.80,14.2,"4,012"
120,Ryan Anderson,ORL,24,61,36,25,32.2,108.3,101.9,6.4,4.7,0.95,5.7,11.4,13.3,12.3,6.1,54.8,58.9,20.3,91.30,12.3,"3,751"
120,Ty Lawson,DEN,24,61,36,25,34.8,107.2,104.0,3.2,30.3,2.69,28.4,2.6,8.3,5.4,10.5,53.5,57.9,20.8,95.98,13.4,"4,248"
120,Vince Carter,DAL,35,61,33,28,25.3,104.0,96.9,7.0,14.3,1.65,17.0,2.1,11.1,6.7,10.3,48.0,51.9,20.0,94.01,8.7,"3,024"
131,Andrew Bynum,LAL,24,60,38,22,35.2,103.4,101.3,2.1,7.4,0.56,7.2,9.6,23.4,16.9,12.9,55.8,59.4,23.4,92.38,16.5,"4,077"
131,Chris Paul,LAC,27,60,37,23,36.3,111.4,104.1,7.4,41.3,4.38,32.3,2.0,8.4,5.1,7.4,52.2,58.1,23.7,90.35,18.6,"4,116"
131,Damien Wilkins,DET,32,60,23,37,15.4,95.4,96.4,-1.0,7.9,1.47,15.1,2.4,8.9,5.6,10.3,41.2,44.5,12.3,92.28,4.1,"1,756"
131,Darren Collison,IND,24,60,36,24,31.3,105.4,102.0,3.4,23.9,2.52,29.0,1.6,8.2,5.0,11.5,47.2,52.6,16.7,92.78,10.0,"3,629"
131,Elton Brand,PHI,33,60,32,28,28.9,102.4,96.3,6.1,9.2,1.49,12.2,8.6,16.2,12.5,8.2,49.4,52.1,18.9,90.32,11.3,"3,258"
131,Ersan Ilyasova,MIL,25,60,28,32,27.6,106.9,105.3,1.6,6.9,0.93,8.6,11.0,20.2,15.4,9.2,53.5,57.7,19.7,95.61,13.6,"3,280"
131,Jamal Crawford,POR,32,60,28,32,26.9,103.5,105.0,-1.5,20.9,1.72,17.1,1.0,6.7,3.7,9.9,43.8,50.6,25.6,93.70,10.3,"3,164"
131,Joe Johnson,ATL,31,60,36,24,35.4,106.4,100.8,5.5,18.9,2.00,17.1,2.6,8.1,5.4,8.5,52.1,55.7,24.7,90.98,12.2,"4,037"
131,Kevin Garnett,BOS,36,60,37,23,31.1,102.3,95.3,7.0,17.1,1.64,15.3,4.0,23.1,14.1,9.4,50.5,55.0,24.6,92.03,16.8,"3,583"
131,Lou Amundson,IND,29,60,38,22,12.5,98.2,100.9,-2.7,3.3,0.31,4.6,11.6,17.5,14.4,14.9,43.0,43.8,16.6,93.88,5.8,"1,475"
131,Marreese Speights,MEM,24,60,38,22,22.4,98.9,101.1,-2.2,5.9,0.65,7.3,10.0,19.5,14.6,11.2,45.3,49.1,20.4,91.98,9.4,"2,568"
131,Raymond Felton,POR,28,60,28,32,31.8,106.0,102.6,3.4,32.0,2.29,31.1,1.5,6.8,4.1,13.6,45.5,49.1,20.6,92.50,9.1,"3,681"
131,Sebastian Telfair,PHX,27,60,31,29,14.9,98.4,105.4,-7.0,28.5,2.03,24.0,2.1,8.4,5.1,11.8,46.1,49.5,21.8,93.27,8.6,"1,726"
131,Tony Parker,SAS,30,60,47,13,32.1,109.1,98.4,10.7,40.4,3.03,28.4,1.2,7.6,4.5,9.4,48.8,53.9,27.5,93.65,15.3,"3,761"
131,Tristan Thompson,CLE,21,60,18,42,23.7,97.3,108.5,-11.2,3.5,0.33,4.2,12.4,14.6,13.4,12.7,43.9,46.9,18.9,92.06,7.4,"2,728"
146,Alec Burks,UTA,20,59,33,26,15.9,101.7,103.7,-1.9,10.0,1.08,10.5,5.9,8.1,6.9,9.8,45.0,50.6,21.2,93.96,8.1,"1,843"
146,Beno Udrih,MIL,29,59,28,31,18.3,105.7,95.0,10.7,31.7,2.95,34.3,2.4,6.6,4.6,11.6,46.5,48.8,17.7,94.87,10.0,"2,128"
146,Brandon Bass,BOS,27,59,37,22,31.7,102.0,97.6,4.3,5.0,0.85,6.6,5.7,14.4,10.3,7.9,47.9,52.4,19.5,91.70,10.1,"3,570"
146,Corey Brewer,DEN,26,59,35,24,21.8,105.4,103.4,2.0,10.3,1.57,13.2,3.4,8.3,5.9,8.4,47.0,50.5,19.1,98.13,7.6,"2,616"
