,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
140,Marquis Daniels,IND,27,74,36,38,20.9,104.0,102.7,1.2,14.4,1.22,15.7,4.0,9.1,6.6,12.8,45.4,48.7,20.1,100.10,8.0,"3,207"
140,Quincy Douby,SAC,24,74,32,42,11.8,96.3,105.0,-8.7,10.5,0.90,11.3,1.9,7.7,4.8,12.6,45.7,49.5,20.2,99.31,6.4,"1,820"
140,Rafer Alston,HOU,31,74,51,23,34.1,105.8,99.3,6.4,24.6,2.45,25.5,1.1,8.9,5.0,10.4,47.1,49.2,20.2,93.02,9.9,"4,901"
140,Thaddeus Young,PHI,20,74,38,36,21.0,108.3,101.8,6.5,5.6,0.91,8.8,8.0,12.6,10.3,9.8,54.5,57.0,17.0,94.43,10.3,"3,051"
140,Tyrus Thomas,CHI,21,74,27,47,18.0,101.4,102.1,-0.7,11.0,1.17,13.1,7.6,18.8,13.1,11.2,42.4,48.6,19.5,95.48,9.7,"2,640"
140,Willie Green,PHI,26,74,34,40,26.6,104.3,104.6,-0.2,12.4,1.39,12.7,1.7,8.2,4.9,9.2,46.5,49.2,23.5,92.14,8.2,"3,786"
155,Bonzi Wells,NOH,31,73,44,29,21.4,102.3,101.3,1.1,11.0,0.94,11.1,5.4,16.3,10.8,11.8,45.3,49.5,22.4,91.88,10.2,"2,985"
155,Ime Udoka,SAS,30,73,50,23,18.0,103.9,97.6,6.3,7.8,1.09,12.2,2.9,15.1,9.2,11.2,50.5,52.8,16.0,92.43,8.4,"2,536"
155,Jared Dudley,CHA,22,73,29,44,19.0,104.3,105.7,-1.4,9.4,1.62,15.3,8.7,12.1,10.4,9.4,48.1,52.8,14.4,93.69,8.7,"2,699"
155,Jared Jeffries,NYK,26,73,20,53,18.1,104.3,106.8,-2.5,7.2,1.03,14.9,8.5,10.0,9.2,14.4,40.7,43.3,12.4,94.02,3.7,"2,590"
155,Luther Head,HOU,25,73,46,27,18.9,103.5,98.6,4.9,16.3,1.97,19.3,1.4,8.4,5.0,9.8,51.5,54.3,19.0,92.38,10.2,"2,654"
155,Malik Allen,DAL,30,73,34,39,15.0,101.3,102.5,-1.2,6.9,0.98,10.3,6.4,12.5,9.5,10.5,48.2,50.0,16.0,91.58,6.2,"2,083"
155,Matt Barnes,GSW,28,73,42,31,19.4,109.7,109.2,0.5,13.6,1.64,19.8,6.0,15.8,10.8,12.1,48.3,51.0,16.3,102.11,8.3,"3,001"
155,Ray Allen,BOS,32,73,58,15,35.9,111.4,99.0,12.4,13.9,1.77,15.7,3.2,7.4,5.4,8.9,53.7,58.4,21.2,92.52,11.1,"5,052"
155,Sean Williams,NJN,21,73,28,45,17.5,99.6,106.8,-7.2,3.7,0.40,6.0,9.1,17.1,13.0,15.1,53.8,56.3,14.9,94.55,7.8,"2,516"
155,Stephen Jackson,GSW,30,73,46,27,39.1,110.5,107.5,3.0,15.1,1.52,16.2,2.2,8.6,5.4,10.7,48.1,53.6,22.7,100.24,9.3,"5,975"
155,Zydrunas Ilgauskas,CLE,33,73,41,32,30.4,103.6,102.7,0.9,8.2,0.77,8.5,11.8,19.4,15.5,11.1,47.4,52.2,22.5,91.56,12.1,"4,248"
166,Andrei Kirilenko,UTA,27,72,47,25,30.8,113.6,104.8,8.9,17.6,2.04,26.2,6.2,10.5,8.4,12.9,54.6,60.3,15.9,96.22,10.4,"4,446"
166,Ben Gordon,CHI,25,72,29,43,31.8,102.9,108.3,-5.5,16.8,1.42,13.7,1.6,8.1,4.7,9.7,50.0,55.8,25.2,95.08,11.2,"4,547"
166,Ben Wallace,CLE,33,72,31,41,30.6,101.0,104.2,-3.2,7.0,1.57,17.4,10.1,17.6,13.6,11.1,39.2,40.8,10.0,91.68,8.2,"4,214"
166,Bobby Jackson,HOU,35,72,52,20,19.3,104.1,98.5,5.6,17.0,2.36,18.8,2.4,10.8,6.7,8.0,48.3,51.0,20.0,90.65,10.1,"2,624"
166,Brad Miller,SAC,32,72,35,37,34.9,108.7,107.0,1.7,16.1,1.61,20.5,7.2,21.1,14.3,12.7,48.2,55.8,18.1,95.70,12.2,"5,010"
166,Erick Dampier,DAL,32,72,44,28,24.4,109.5,103.8,5.7,5.2,0.79,13.0,12.8,19.0,16.0,16.5,64.3,64.5,11.1,91.36,9.1,"3,330"
166,Johan Petro,SEA,22,72,18,54,18.2,94.0,104.1,-10.1,3.9,0.44,5.5,7.0,20.1,13.4,12.5,41.9,45.3,17.6,100.12,7.1,"2,728"
166,Keyon Dooling,ORL,28,72,45,27,18.5,104.5,100.6,3.9,17.7,2.18,19.2,0.6,6.8,3.9,8.8,49.4,57.2,19.1,94.53,10.2,"2,633"
166,Mehmet Okur,UTA,29,72,50,22,33.2,112.9,105.2,7.8,8.9,1.39,12.2,6.3,19.0,12.8,8.7,51.2,55.6,19.7,94.49,10.3,"4,691"
166,Michael Redd,MIL,28,72,21,51,37.5,105.0,112.0,-6.9,16.0,1.36,13.2,3.2,8.9,6.0,9.7,49.5,55.9,26.5,93.92,11.8,"5,286"
166,Nate Robinson,NYK,24,72,20,52,26.2,104.6,109.0,-4.4,18.9,2.06,17.9,2.7,9.8,6.1,8.7,48.5,52.6,22.6,94.10,9.8,"3,698"
166,Richard Hamilton,DET,30,72,52,20,33.7,110.6,102.3,8.2,21.5,2.27,19.3,3.3,7.0,5.1,8.5,51.5,55.2,24.2,88.67,11.7,"4,483"
166,Sasha Vujacic,LAL,24,72,49,23,17.8,113.0,108.2,4.8,8.7,1.38,11.2,1.5,10.4,6.0,8.1,57.7,60.5,19.4,95.69,9.4,"2,560"
166,Sergio Rodriguez,POR,22,72,36,36,8.7,95.1,103.2,-8.2,35.0,2.32,31.5,2.1,7.2,4.6,13.6,39.5,42.3,19.5,91.96,6.8,"1,200"
180,Antonio Daniels,WAS,33,71,40,31,30.4,107.5,107.6,0.0,23.9,3.74,35.1,1.1,9.1,4.9,9.4,47.8,54.9,13.2,91.00,9.9,"4,103"
180,Kareem Rush,IND,27,71,30,41,21.2,103.1,105.8,-2.7,9.7,1.44,12.0,1.2,9.9,5.4,8.4,49.0,50.0,18.4,100.12,7.0,"3,127"
180,Kenyon Martin,DEN,30,71,46,25,30.4,108.0,105.7,2.3,6.2,0.99,9.2,5.0,15.6,10.5,9.3,53.9,55.3,17.5,100.57,9.1,"4,517"
180,Kevin Garnett,BOS,32,71,57,14,32.8,112.0,96.0,16.0,18.6,1.77,16.0,6.7,22.0,15.0,9.0,53.9,58.8,25.6,91.88,19.7,"4,468"
180,Rasho Nesterovic,TOR,32,71,35,36,20.9,105.0,102.2,2.8,8.6,1.37,13.0,9.1,15.0,12.1,9.5,55.1,56.5,17.1,91.81,10.1,"2,831"
180,Spencer Hawes,SAC,20,71,33,38,13.1,102.1,107.1,-5.0,7.6,0.79,9.9,7.6,17.7,12.7,12.6,46.5,48.6,18.7,98.42,7.4,"1,908"
186,Anthony Carter,DEN,33,70,42,28,28.0,107.2,106.7,0.5,26.6,3.13,37.8,1.4,8.2,4.9,12.1,50.5,53.1,13.7,101.63,8.5,"4,140"
186,Bobby Simmons,MIL,28,70,24,46,21.7,101.1,108.8,-7.7,8.7,1.03,11.6,4.3,11.7,7.7,11.4,48.2,50.4,17.6,92.91,6.7,"2,949"
186,Corey Maggette,LAC,28,70,21,49,35.7,100.8,105.7,-4.9,14.3,0.97,11.2,3.2,13.0,8.1,11.6,49.7,59.5,26.9,95.29,13.0,"4,971"
186,Darko Milicic,MEM,23,70,19,51,23.8,101.1,109.3,-8.2,5.5,0.57,8.1,7.7,17.9,12.8,14.1,43.8,45.6,17.3,97.13,6.4,"3,356"
186,Dominic McGuire,WAS,22,70,35,35,9.9,94.4,107.5,-13.1,9.6,1.00,20.2,7.6,12.8,10.2,20.2,38.3,39.7,10.4,92.32,3.7,"1,322"
186,Fred Jones,NYK,29,70,18,52,25.1,102.3,109.6,-7.3,15.0,2.13,22.7,1.7,8.5,4.9,10.7,50.7,54.6,14.2,94.32,7.1,"3,447"
186,Grant Hill,PHX,35,70,46,24,31.7,110.1,102.9,7.2,13.0,2.11,18.6,3.7,11.5,8.0,8.8,52.6,57.6,17.6,99.38,10.8,"4,594"
186,Jarron Collins,UTA,29,70,46,24,10.0,103.8,95.9,8.0,7.1,1.68,21.0,5.8,11.8,8.7,12.5,43.9,51.5,8.5,97.11,2.9,"1,420"
186,Josh Boone,NJN,23,70,29,41,25.3,104.6,108.8,-4.2,5.0,0.81,8.4,10.9,18.2,14.5,10.4,54.8,54.3,14.9,94.66,9.1,"3,494"
186,Kris Humphries,TOR,23,70,38,32,13.2,100.4,101.7,-1.3,5.3,0.60,6.1,9.7,19.1,14.3,10.2,48.3,51.2,21.2,93.64,10.0,"1,795"
186,Kurt Thomas,SAS,35,70,32,38,22.6,99.2,101.7,-2.5,6.5,1.46,12.3,8.3,23.4,16.0,8.4,49.2,51.4,13.6,94.42,10.7,"3,119"
186,Mike Miller,MEM,28,70,21,49,35.3,105.3,110.5,-5.2,15.5,1.32,18.2,2.2,16.9,9.7,13.8,59.6,62.5,19.4,96.77,11.9,"4,991"
186,Rodney Carney,PHI,24,70,36,34,14.8,103.8,101.9,1.9,5.0,0.94,6.5,4.6,10.3,7.3,6.9,45.2,47.8,19.1,95.11,6.9,"2,051"
199,Anthony Johnson,SAC,33,69,32,37,22.2,100.6,104.5,-3.8,26.8,3.12,36.3,1.5,7.8,4.7,11.7,49.6,51.7,13.4,94.32,8.3,"3,014"
199,Drew Gooden,CHI,26,69,35,34,30.7,104.4,106.5,-2.2,6.2,0.66,7.8,8.2,20.7,14.3,11.8,44.9,49.5,20.1,93.84,9.6,"4,137"
199,Glen Davis,BOS,22,69,56,13,13.6,101.9,95.5,6.5,5.3,0.43,7.3,11.0,12.1,11.5,17.0,48.4,54.5,17.1,92.46,6.0,"1,806"
199,Jameer Nelson,ORL,26,69,42,27,28.4,109.7,103.9,5.9,29.9,2.72,32.1,1.5,10.6,6.3,11.8,52.2,56.4,18.3,96.58,11.1,"3,946"
199,Mark Blount,MIA,32,69,11,58,22.3,95.2,106.3,-11.0,4.8,0.59,6.0,4.7,13.4,9.0,10.2,47.9,50.5,19.6,92.27,7.2,"2,964"
199,Thabo Sefolosha,CHI,24,69,27,42,20.8,99.3,102.1,-2.8,14.6,1.39,18.7,3.4,14.8,9.0,13.5,46.2,49.7,17.1,96.10,8.8,"2,864"
199,Tony Parker,SAS,26,69,48,21,33.5,108.0,100.3,7.7,32.7,2.51,23.1,1.4,8.6,5.1,9.2,50.2,54.2,28.1,90.10,14.4,"4,345"
199,Zach Randolph,NYK,26,69,23,46,32.5,103.4,109.7,-6.3,11.8,0.75,9.3,8.0,24.8,16.1,12.3,47.0,51.3,27.0,92.81,13.5,"4,339"
207,Charlie Bell,MIL,29,68,24,44,23.9,102.1,109.3,-7.2,20.8,2.76,25.8,1.9,8.9,5.2,9.3,45.7,49.0,16.4,93.72,7.9,"3,169"
207,Larry Hughes,CHI,29,68,34,34,29.7,103.7,108.6,-5.0,14.6,1.56,15.3,1.9,9.9,5.7,9.8,42.3,46.8,21.7,94.79,7.7,"3,999"
207,Matt Bonner,SAS,28,68,45,23,12.5,101.3,95.9,5.4,6.6,0.82,8.4,6.6,16.6,11.7,10.2,49.5,52.5,19.1,92.11,8.5,"1,633"
210,Chris Bosh,TOR,24,67,37,30,36.2,112.2,103.8,8.4,12.3,1.12,10.6,8.0,17.7,13.0,9.5,49.9,58.8,28.2,90.30,15.6,"4,550"
210,Damon Jones,CLE,31,67,35,32,19.9,105.2,104.5,0.7,15.4,3.50,23.5,0.4,5.3,2.7,6.7,57.4,58.2,13.7,91.59,7.8,"2,571"
210,Dan Dickau,LAC,29,67,15,52,15.5,102.8,105.9,-3.2,27.3,3.13,30.9,1.3,8.8,4.9,9.9,48.0,53.0,16.8,93.11,8.9,"2,014"
210,Jason Williams,MIA,32,67,12,55,28.2,98.2,109.6,-11.4,25.5,3.37,31.3,0.7,6.9,3.7,9.3,47.2,50.2,16.3,93.74,8.8,"3,685"
214,Brian Skinner,PHX,32,66,47,19,12.8,102.2,105.2,-3.0,2.5,0.38,5.4,7.5,18.7,13.4,14.0,47.0,48.5,13.5,100.41,7.1,"1,759"
214,Chris Duhon,CHI,25,66,25,41,22.6,100.9,102.8,-1.9,27.3,3.70,36.9,1.2,6.6,3.9,10.0,46.5,50.8,13.1,95.70,8.6,"2,965"
214,Mickael Pietrus,GSW,26,66,40,26,19.9,109.0,107.2,1.8,5.1,1.02,9.3,4.7,13.6,8.9,9.1,52.5,54.9,15.2,101.38,6.6,"2,765"
214,Mo Williams,MIL,25,66,24,42,36.5,103.8,111.0,-7.2,29.9,2.30,26.1,1.6,8.6,5.0,11.3,52.8,56.6,22.2,92.16,11.9,"4,625"
214,Pau Gasol,LAL,27,66,32,34,35.6,110.1,105.5,4.6,14.8,1.70,15.2,7.1,16.5,12.0,9.0,53.6,59.4,22.3,95.93,14.5,"4,698"
214,Tracy McGrady,HOU,29,66,46,20,37.0,105.9,100.4,5.5,29.4,2.42,19.2,1.7,11.9,6.8,7.9,45.2,48.7,30.0,92.02,13.8,"4,682"
214,Travis Diener,IND,26,66,28,38,20.5,105.5,107.1,-1.6,28.2,4.56,32.6,1.8,6.6,4.1,7.2,45.6,49.4,16.3,99.68,8.4,"2,813"
214,Yi Jianlian,MIL,20,66,24,42,24.9,100.4,108.1,-7.7,5.6,0.61,7.5,6.5,15.8,11.0,12.2,42.7,48.5,18.6,91.83,7.6,"3,155"
222,Beno Udrih,SAC,25,65,31,34,32.0,105.7,106.3,-0.6,22.2,1.91,23.4,1.7,9.0,5.4,12.3,50.1,54.0,19.5,96.20,9.7,"4,169"
222,Hilton Armstrong,NOH,23,65,43,22,11.3,100.9,102.2,-1.3,4.8,0.39,8.7,9.2,15.1,12.0,22.4,45.3,49.8,14.8,92.89,3.0,"1,407"
222,Quentin Richardson,NYK,28,65,20,45,28.3,101.9,109.9,-8.0,9.9,1.68,14.9,3.0,14.6,8.7,8.8,42.1,44.4,16.1,94.10,6.0,"3,602"
222,Renaldo Balkman,NYK,23,65,21,44,14.6,101.4,105.2,-3.8,6.6,1.08,13.1,8.4,14.4,11.3,12.1,49.2,49.2,12.3,93.31,6.3,"1,837"
222,Shawne Williams,IND,22,65,25,40,14.9,101.9,102.6,-0.7,9.9,1.02,11.0,5.2,12.2,8.6,10.8,48.5,52.2,20.6,102.13,7.7,"2,042"
222,Vladimir Radmanovic,LAL,27,65,45,20,22.8,115.9,104.5,11.3,11.4,1.68,18.6,4.1,10.6,7.4,11.0,56.2,58.3,15.7,97.90,7.4,"3,031"
228,Devin Harris,NJN,25,64,37,27,31.6,110.1,105.9,4.2,28.8,2.29,27.2,1.5,7.3,4.5,11.9,50.4,57.3,22.1,94.04,11.3,"3,975"
228,Josh Powell,LAC,25,64,16,48,19.2,97.8,110.4,-12.6,6.6,0.72,10.1,9.7,19.3,14.3,13.9,46.0,50.0,15.6,93.21,7.6,"2,373"
228,Mario West,ATL,24,64,31,33,4.2,102.9,103.0,-0.1,7.2,1.44,16.0,9.7,7.8,8.7,11.1,42.9,48.8,10.5,102.71,1.6,554
228,Shelden Williams,SAC,24,64,29,35,12.1,100.7,102.6,-1.9,4.1,0.54,6.0,8.9,17.4,13.2,11.1,43.4,49.4,16.4,96.65,7.4,"1,562"
232,Francisco Elson,SEA,32,63,35,28,12.9,94.0,99.6,-5.6,5.1,0.51,7.5,6.1,18.6,12.3,14.6,39.0,41.6,16.7,94.56,5.4,"1,588"
232,Luol Deng,CHI,23,63,25,38,33.8,104.8,108.3,-3.6,12.7,1.29,12.0,6.2,12.5,9.3,9.3,48.3,52.8,23.2,94.40,11.7,"4,183"
232,Shawn Marion,MIA,30,63,37,26,36.7,109.3,104.8,4.5,8.7,1.60,12.8,6.2,21.2,14.1,8.0,55.0,57.0,18.0,98.11,13.2,"4,735"
232,Tim Thomas,LAC,31,63,18,45,30.8,99.4,105.2,-5.8,15.4,1.74,16.4,3.3,14.0,8.7,9.4,47.2,50.5,20.4,94.45,8.6,"3,822"
232,Trenton Hassell,NJN,29,63,33,30,12.3,97.4,105.6,-8.1,8.7,1.86,20.2,2.6,8.5,5.5,10.8,43.0,44.1,9.7,92.85,2.5,"1,485"
237,Amir Johnson,DET,21,62,49,13,12.3,107.0,94.3,12.7,5.8,0.74,11.3,11.9,18.1,15.2,15.2,55.8,58.4,13.2,93.21,10.8,"1,479"
237,Carlos Arroyo,ORL,28,62,40,22,20.5,110.3,105.8,4.5,27.2,2.84,31.8,0.8,8.1,4.6,11.2,49.3,54.7,16.9,93.19,9.7,"2,474"
237,Chris Wilcox,SEA,25,62,16,46,28.0,100.1,105.3,-5.2,7.0,0.72,8.0,7.1,16.7,12.0,11.1,52.4,55.4,20.8,99.26,10.6,"3,597"
237,Gerald Wallace,CHA,25,62,23,39,38.3,103.5,105.7,-2.2,15.9,1.20,14.5,2.5,13.7,8.1,12.1,48.8,54.7,24.4,93.05,11.9,"4,600"
237,Zaza Pachulia,ATL,24,62,28,34,15.2,103.7,105.3,-1.6,6.1,0.52,8.5,10.3,17.8,14.1,16.4,43.7,51.5,18.4,93.65,6.5,"1,832"
242,Aaron Gray,CHI,23,61,23,38,10.0,101.8,102.4,-0.6,11.3,0.72,11.9,11.2,16.3,13.7,16.5,50.5,52.9,21.3,96.35,7.4,"1,224"
242,Delonte West,CLE,24,61,23,38,25.1,99.6,102.1,-2.6,24.2,1.96,26.6,1.9,10.2,6.1,13.6,46.3,49.2,17.9,94.84,9.5,"3,027"
242,Kevin Martin,SAC,25,61,30,31,36.3,110.0,110.8,-0.8,9.7,0.98,9.1,2.3,10.6,6.5,9.2,51.5,61.8,25.5,97.41,12.9,"4,501"
242,Luke Ridnour,SEA,27,61,14,47,20.0,99.9,105.9,-6.0,29.6,3.01,33.1,1.0,6.3,3.7,11.0,42.8,48.2,17.0,97.33,8.1,"2,473"
242,Ronnie Price,UTA,25,61,43,18,9.6,109.0,94.1,14.9,20.2,2.60,23.7,1.4,6.8,4.1,9.1,49.5,51.6,18.8,94.87,7.8,"1,157"
242,Shaquille O'Neal,PHX,36,61,25,36,28.7,105.9,104.8,1.1,8.8,0.51,9.4,10.7,22.6,17.0,18.4,59.3,58.9,23.2,94.50,11.2,"3,426"
248,CJ Miles,UTA,21,60,38,22,11.5,111.0,102.2,8.7,11.3,1.96,15.7,2.4,9.8,6.0,8.0,54.2,57.4,17.6,97.19,8.3,"1,395"
248,Chris Quinn,MIA,24,60,11,49,22.3,100.2,107.9,-7.7,23.4,3.24,27.3,0.9,8.6,4.8,8.4,50.9,55.9,16.8,90.12,10.0,"2,529"
248,Damon Stoudamire,SAS,34,60,31,29,17.3,99.9,105.3,-5.4,24.4,2.06,27.9,2.0,9.7,5.9,13.5,43.0,45.0,18.7,94.93,6.7,"2,062"
248,Ryan Hollins,CHA,23,60,23,37,8.9,101.2,104.7,-3.5,4.0,0.56,8.2,10.0,10.3,10.2,14.6,48.9,56.5,12.6,95.26,4.3,"1,055"
248,Sebastian Telfair,MIN,23,60,13,47,32.2,99.6,109.9,-10.3,28.2,3.20,33.3,0.8,6.6,3.6,10.4,43.0,46.2,16.5,93.34,6.9,"3,754"
253,Daequan Cook,MIA,21,59,9,50,24.4,97.5,108.9,-11.4,9.5,1.19,11.1,1.4,11.6,6.3,9.3,45.8,48.0,19.3,91.69,5.4,"2,754"
253,Desmond Mason,MIL,30,59,18,41,28.8,104.7,109.7,-5.0,10.7,1.46,16.0,4.5,11.3,7.9,11.0,48.2,51.9,16.6,93.51,7.8,"3,314"
253,Eddy Curry,NYK,25,59,17,42,25.9,98.8,113.5,-14.7,4.0,0.25,3.8,7.6,11.3,9.4,15.1,54.6,57.8,23.7,92.37,8.2,"2,956"
256,Caron Butler,WAS,28,58,33,25,39.9,110.7,106.8,3.9,21.0,1.89,19.1,4.1,13.8,8.8,10.1,50.1,55.8,23.6,91.41,13.6,"4,406"
256,Daniel Gibson,CLE,22,58,32,26,30.4,106.2,103.7,2.6,13.0,1.91,20.1,1.7,6.3,3.9,10.5,55.9,59.2,14.8,91.43,7.2,"3,367"
256,James Jones,POR,27,58,33,25,22.0,107.8,106.1,1.7,4.3,1.21,8.1,3.5,9.4,6.5,6.6,57.6,62.5,14.1,90.00,8.5,"2,391"
256,Jerry Stackhouse,DAL,33,58,39,19,24.4,105.9,103.9,2.0,17.1,1.69,17.7,2.4,6.9,4.8,10.5,46.2,52.3,21.2,95.65,8.6,"2,817"
260,Jason Hart,UTA,30,57,36,21,10.6,102.0,98.5,3.6,20.8,3.07,27.7,0.8,8.7,4.6,9.0,35.3,41.3,15.7,97.31,5.6,"1,229"
260,Julian Wright,NOH,21,57,39,18,11.2,105.0,103.8,1.2,10.0,1.18,15.0,5.5,13.5,9.6,12.7,56.2,58.1,16.2,91.90,10.6,"1,226"
260,Metta World Peace,SAC,28,57,30,27,38.1,107.8,106.0,1.8,15.7,1.34,13.8,4.9,10.7,7.8,10.3,49.7,53.5,25.2,96.63,11.7,"4,376"
260,Rodney Stuckey,DET,22,57,41,16,19.0,103.5,99.8,3.7,25.8,2.05,23.2,3.1,9.4,6.2,11.3,40.4,48.4,22.5,89.48,10.4,"2,006"
264,Acie Law,ATL,23,56,25,31,15.5,99.0,106.6,-7.6,21.8,2.02,26.5,1.4,5.4,3.4,13.1,41.6,45.5,15.9,93.96,5.4,"1,698"
264,Antoine Wright,DAL,24,56,26,30,22.0,96.9,103.4,-6.6,11.3,1.60,16.4,3.4,8.9,6.1,10.2,46.2,48.8,15.0,93.80,5.5,"2,396"
264,Chris Kaman,LAC,26,56,20,36,37.2,99.1,104.1,-5.0,9.4,0.65,9.8,8.7,26.6,17.7,15.0,48.3,53.8,21.7,93.47,13.9,"4,063"
264,Dwayne Jones,CLE,25,56,31,25,8.4,100.5,104.7,-4.2,3.3,0.59,9.8,13.9,15.2,14.6,16.7,53.2,53.8,8.5,94.54,4.2,927
264,Gordan Giricek,PHX,31,56,32,24,14.8,104.3,101.0,3.3,11.5,1.19,14.5,2.0,9.2,5.7,12.2,50.0,51.8,18.8,98.28,7.2,"1,697"
264,Leon Powe,BOS,24,56,46,10,14.5,104.3,97.0,7.3,3.6,0.35,3.6,12.4,16.6,14.6,10.4,57.2,62.9,21.8,93.65,14.1,"1,572"
264,Stromile Swift,NJN,28,56,20,36,15.1,99.8,104.4,-4.6,5.3,0.51,6.6,7.8,15.7,11.8,13.0,50.9,54.8,19.3,96.58,8.7,"1,698"
271,David Harrison,IND,25,55,26,29,12.8,103.2,101.3,1.9,3.0,0.24,4.9,5.8,9.8,7.8,20.4,52.9,53.9,16.1,101.91,1.7,"1,474"
271,Sam Cassell,BOS,38,55,29,26,23.2,102.2,105.6,-3.4,29.8,2.21,23.6,1.4,9.4,5.4,10.7,46.0,51.7,24.6,94.11,11.2,"2,503"
271,Yao Ming,HOU,27,55,36,19,37.2,104.0,99.2,4.8,11.6,0.70,9.7,8.6,20.4,14.6,13.8,50.7,58.7,26.6,91.64,16.7,"3,903"
274,Jeff McInnis,CHA,33,54,19,35,26.1,100.2,108.0,-7.8,23.9,2.89,39.4,1.2,6.2,3.7,13.6,44.0,46.1,11.1,93.00,5.0,"2,727"
274,Mike James,NOH,33,54,28,26,13.3,98.8,101.2,-2.4,14.2,1.67,14.7,1.9,7.9,4.9,8.8,40.2,43.7,21.7,92.94,5.9,"1,388"
274,Yakhouba Diawara,DEN,25,54,34,20,10.0,101.5,100.6,0.9,9.8,2.31,18.3,4.0,6.4,5.2,7.9,48.9,51.8,12.7,102.48,4.4,"1,160"
277,Casey Jacobsen,MEM,27,53,15,38,10.3,101.9,98.7,3.2,5.2,1.25,12.6,2.1,9.8,5.9,10.1,40.9,43.7,10.9,101.50,3.3,"1,151"
277,Devean George,DAL,30,53,30,23,15.5,102.8,103.2,-0.4,6.8,1.46,12.4,3.5,13.4,8.6,8.5,41.1,43.7,13.9,91.29,4.7,"1,548"
277,Juan Dixon,DET,29,53,32,21,12.6,105.5,98.3,7.1,23.0,1.80,23.0,2.2,9.4,5.7,12.8,46.9,48.8,21.6,93.83,8.2,"1,302"
277,Marcus Williams,NJN,22,53,21,32,16.1,100.9,111.7,-10.8,28.5,1.87,26.4,1.7,10.9,6.2,14.2,47.1,49.9,20.7,94.30,8.7,"1,677"
277,Mike Conley,MEM,20,53,14,39,26.1,104.5,115.1,-10.6,24.7,2.49,27.5,1.5,8.9,5.1,11.0,46.2,50.2,18.6,96.50,8.1,"2,781"
277,Ryan Bowen,NOH,32,53,36,17,12.4,102.9,99.8,3.0,5.6,1.67,16.3,8.6,7.4,8.0,9.8,49.0,50.5,9.0,89.14,4.6,"1,220"
283,Chris Richard,MIN,23,52,14,38,10.7,102.4,104.3,-1.9,4.6,0.75,12.8,9.1,15.2,12.1,17.0,47.1,49.6,9.6,94.95,4.3,"1,097"
283,Melvin Ely,NOH,30,52,35,17,11.9,104.9,96.5,8.5,5.5,0.52,8.1,4.9,18.1,11.9,15.5,47.2,49.1,18.8,91.49,6.3,"1,175"
285,Aaron Brooks,HOU,23,51,36,15,11.9,100.9,102.3,-1.3,24.9,1.98,23.0,2.2,7.5,4.8,11.6,49.3,53.5,21.6,91.52,8.8,"1,165"
285,Brian Cook,ORL,27,51,33,18,12.3,103.1,102.3,0.8,7.3,0.69,8.7,4.6,13.2,8.9,12.6,46.8,48.9,20.1,95.32,4.9,"1,250"
285,Dan Gadzuric,MIL,30,51,16,35,10.5,98.3,104.5,-6.2,3.4,0.32,4.8,10.9,15.7,13.1,14.8,41.6,44.3,17.2,95.69,4.7,"1,057"
285,Dwyane Wade,MIA,26,51,10,41,38.3,102.7,109.4,-6.7,33.6,1.58,20.6,2.5,9.4,5.9,13.0,48.0,54.9,31.7,94.23,13.9,"3,836"
285,Rasual Butler,NOH,29,51,37,14,17.2,100.8,98.3,2.5,6.4,3.60,11.3,1.8,9.6,5.7,3.1,43.5,46.0,14.7,92.47,5.6,"1,688"
285,Sasha Pavlovic,CLE,24,51,28,23,23.3,98.0,101.1,-3.0,11.1,1.49,14.2,2.9,7.9,5.4,9.5,40.4,43.4,18.4,94.07,3.9,"2,335"
285,T.J. Ford,TOR,25,51,22,29,23.5,105.5,104.8,0.6,43.4,3.07,31.6,2.0,6.6,4.3,10.3,48.4,53.3,25.6,94.80,13.5,"2,360"
292,Darrell Armstrong,NJN,40,50,22,28,11.0,93.3,103.4,-10.1,22.5,1.78,30.8,3.3,9.2,6.3,17.3,46.8,49.9,13.4,95.79,6.5,"1,091"
292,Javaris Crittenton,MEM,20,50,25,25,13.6,100.1,102.6,-2.5,12.1,0.93,13.3,3.9,11.6,7.8,14.4,44.2,49.9,21.0,99.45,7.9,"1,402"
292,Juwan Howard,DAL,35,50,28,22,7.0,97.9,105.1,-7.3,7.4,1.00,16.3,6.4,17.1,12.0,16.3,35.9,40.6,11.3,95.52,2.4,702
292,Primoz Brezec,TOR,28,50,28,22,9.5,99.5,105.6,-6.2,3.6,0.46,7.5,6.4,11.6,8.9,16.4,46.8,50.2,12.6,93.62,1.5,929
292,Tyronn Lue,DAL,31,50,21,29,14.7,103.2,104.2,-1.0,17.7,2.74,20.1,1.3,6.6,4.0,7.3,52.4,54.3,18.3,91.66,8.0,"1,414"
297,Ira Newble,LAL,33,49,27,22,14.2,95.2,108.1,-12.9,4.4,0.53,7.6,6.2,12.0,8.9,14.3,48.3,50.7,13.7,95.59,5.9,"1,382"
